number,content,source
1,"Machine Learning SystemsPrinciples and Practices of Engineering Artificially Intelligent SystemsAuthor, Editor & CuratorAffiliationVijay Janapa Reddi Harvard UniversityLast UpdatedMay 14, 2025AbstractMachine Learning Systems presents a comprehensive approach to understanding and engineering machine learning (ML). While many resources focus on ML algorithms and model architectures, this book serves as a bridge between theoretical foundations and practical engineering.","preface (part 1)"
10,"Authorâ€™s NoteAI is bound to transform the world in profound ways, much like computers and the Internet revolutionized every aspect of society in the 20th century. From systems that generate creative content to those driving breakthroughs in drug discovery, AI is ushering in a new eraâ€”one that promises to be even more transformative in its scope and impact. But how do we make it accessible to everyone?","Authorâ€™s Note (part 1)"
11,"With its transformative power comes an equally great responsibility for those who access it or work with it. Just as we expect companies to wield their influence ethically, those of us in academia bear a parallel responsibility: to share our knowledge openly, so it benefits everyoneâ€”not just a select few. This conviction inspired the creation of this bookâ€”an open-source resource aimed at making AI education, particularly in AI engineering, and systems, inclusive, and accessible to everyone fro","Authorâ€™s Note (part 2)"
12,"m all walks of life.My passion for creating, curating, and editing this content has been deeply influenced by landmark textbooks that have profoundly shaped both my academic and personal journey. Whether I studied them cover to cover or drew insights from key passages, these resources fundamentally shaped the way I think. I reflect on the books that guided my path: works by Turing Award winners such as David Patterson and John Hennessyâ€”pioneers in computer architecture and system designâ€”and fo","Authorâ€™s Note (part 3)"
13,"undational research papers by luminaries like Yann LeCun, Geoffrey Hinton, and Yoshua Bengio. In some small part, my hope is that this book will inspire students to chart their own unique paths.I am optimistic about what lies ahead for AI. It has the potential to solve global challenges and unlock creativity in ways we have yet to imagine. To achieve this, however, we must train the next generation of AI engineers and practitionersâ€”those who can transform novel AI algorithms into working syste","Authorâ€™s Note (part 4)"
14,"ms that enable real-world application. This book is a step toward curating the material needed to build the next generation of AI engineers who will transform todayâ€™s visions into tomorrowâ€™s reality.This book is a work in progress, but knowing that even one learner benefits from its content motivates me to continually refine and expand it. To that end, if thereâ€™s one thing I ask of readers, itâ€™s this: please show your support by starring the GitHub repository here.","Authorâ€™s Note (part 5)"
15,"Your star â­ reflects your belief in this missionâ€”not just to me, but to the growing global community of learners, educators, and practitioners. This small act is more than symbolicâ€”it amplifies the importance of making AI education accessible.I am a student of my own writing, and every chapter of this book has taught me something newâ€”thanks to the numerous people who have played, and continue to play, an important role in shaping this work.","Authorâ€™s Note (part 6)"
16,"Professors, students, practitioners, and researchers contributed by offering suggestions, sharing expertise, identifying errors, and proposing improvements. Every interaction, whether a detailed critique or a simple correction from a GitHub contributor, has been a lesson in itself. These contributions have not only refined the material but also deepened my understanding of how knowledge grows through collaboration.","Authorâ€™s Note (part 7)"
17,"This book is, therefore, not solely my work; it is a shared endeavor, reflecting the collective spirit of those dedicated to sharing their knowledge and effort.This book is dedicated to the loving memory of my father. His passion for education, endless curiosity, generosity in sharing knowledge, and unwavering commitment to quality challenge me daily to strive for excellence in all I do. In his honor, I extend this dedication to teachers and mentors everywhere, whose efforts and guidance tran","Authorâ€™s Note (part 8)"
18,"sform lives every day. Your selfless contributions remind me to persevere.Last but certainly not least, this work would not be possible without the unwavering support of my wonderful wife and children. Their love, patience, and encouragement form the foundation that enables me to pursue my passion and bring this work to life. For this, and so much more, I am deeply grateful.â€” Prof. Vijay Janapa Reddi","Authorâ€™s Note (part 9)"
19,"About the BookOverviewPurpose of the BookWelcome to this collaborative textbook. It originated as part of the CS249r: Tiny Machine Learning course that Prof. Vijay Janapa Reddi teaches at Harvard University.The goal of this book is to provide a resource for educators and learners seeking to understand the principles and practices of machine learning systems. This book is continually updated to incorporate the latest insights and effective teaching strategies with the intent that it remains","About the Book (part 1)"
2,"It emphasizes the systems context that engineers need to master when building AI solutions in the real world. The text progresses from foundational concepts to advanced system design, integrating topics such as data engineering, model optimization, hardware-aware training approaches, and inference acceleration strategies. Throughout the book, readers develop a principled understanding of ML systems engineering, learning to reason about system architectures and address critical challenges in are","preface (part 2)"
20,"a valuable resource in this fast-evolving field. So please check back often!Context and DevelopmentThe book originated as a collaborative effort with contributions from students, researchers, and practitioners. While maintaining its academic rigor and real-world applicability, it continues to evolve through regular updates and careful curation to reflect the latest developments in machine learning systems.","About the Book (part 2)"
21,"What to ExpectThis textbook explores the foundational principles, practical workflows, and critical challenges of building and deploying machine learning systems. Starting with foundational concepts, it progresses through engineering principles, examines operational considerations for deploying AI systems, and concludes by reflecting on the societal and technological implications of machine learning.","About the Book (part 3)"
22,"Learning GoalsKey Learning OutcomesThis book is structured with Bloomâ€™s Taxonomy in mind, which defines six levels of learning, ranging from foundational knowledge to advanced creative thinking:Figure 1: Bloomâ€™s Taxonomy (2021 edition).Remembering: Recalling basic facts and concepts.Understanding: Explaining ideas or processes.Applying: Using knowledge in new situations.Analyzing: Breaking down information into components.","About the Book (part 4)"
23,"Evaluating: Making judgments based on criteria and standards.Creating: Producing original work or solutions.Learning ObjectivesThis book supports readers in:Understanding Fundamentals: Explain the foundational principles of machine learning, including theoretical underpinnings and practical applications.Analyzing System Components: Evaluate the critical components of AI systems and their roles within various architectures.","About the Book (part 5)"
24,"Designing Workflows: Outline workflows for developing machine learning systems, from data collection to deployment.Optimizing Models: Apply methods to enhance performance, such as hyperparameter tuning and regularization.Evaluating Ethical Implications: Analyze societal impacts and address potential biases in AI systems.Exploring Applications: Investigate real-world use cases across diverse domains.","About the Book (part 6)"
25,"Considering Deployment Challenges: Address security, scalability, and maintainability in real-world systems.Envisioning Future Trends: Reflect on emerging challenges and technologies in machine learning.AI Learning CompanionThroughout this resource, youâ€™ll find SocratiQâ€”an AI learning assistant designed to enhance your learning experience. Inspired by the Socratic method of teaching, SocratiQ combines interactive quizzes, personalized assistance, and real-time feedback to help you reinfor","About the Book (part 7)"
26,"ce your understanding and create new connections. As part of our experiment with Generative AI technologies, SocratiQ encourages critical thinking and active engagement with the material.SocratiQ is still a work in progress, and we welcome your feedback to make it better. For more details about how SocratiQ works and how to get the most out of it, visit the AI Learning Companion page.How to Use This BookBook StructureThe book is organized into four main parts, each building on the previous","About the Book (part 8)"
27,"one:The Essentials (Chapters 1-4) Core principles, components, and architectures that underpin machine learning systems.Engineering Principles (Chapters 5-13) Covers workflows, data engineering, optimization strategies, and operational challenges in system design.AI Best Practice (Chapters 14-18) Focuses on key considerations for deploying AI systems in real-world environments, including security, privacy, robustness, and sustainability.","About the Book (part 9)"
28,"Closing Perspectives (Chapter 19-20) Synthesizes key lessons and explores emerging trends shaping the future of ML systems.Suggested Reading PathsBeginners: Start with The Essentials to build a strong conceptual base before progressing to other parts.Practitioners: Focus on Engineering Principles and AI in Practice for hands-on, real-world insights.Researchers: Dive into AI in Practice and Closing Perspectives to explore advanced topics and societal implications.","About the Book (part 10)"
29,"Modular DesignThe book is modular, allowing readers to explore chapters independently or sequentially. Each chapter includes supplementary resources:Slides summarizing key concepts.Videos providing in-depth explanations.Exercises reinforcing understanding.Labs offering practical, hands-on experience.While several of these resources are still a work in progress, we believe itâ€™s better to share valuable insights and tools as they become available rather than wait for everything to be","About the Book (part 11)"
3,"as including security, privacy, and reliability. While ML applications and tools evolve rapidly, the engineering principles for building ML systems remain largely consistent. This book distills these enduring concepts, making it a resource for anyone seeking to build flexible, efficient, and robust ML systems.ğŸ™ Listen to the AI Podcast, created using Googleâ€™s Notebook LM and inspired by insights drawn from our IEEE education viewpoint paper.","preface (part 3)"
30,"perfect. After all, progress is far more important than perfection, and your feedback will help us improve and refine this resource over time.Additionally, we try to reuse and build upon the incredible work created by amazing experts in the field, rather than reinventing everything from scratch. This philosophy reflects the fundamental essence of community-driven learning: collaboration, sharing knowledge, and collectively advancing our understanding.","About the Book (part 12)"
31,"Transparency and CollaborationThis book is a community-driven project, with content generated collaboratively by numerous contributors over time. The content creation process may have involved various editing tools, including generative AI technology. As the main author, editor, and curator, Prof. Vijay Janapa Reddi maintains human oversight to ensure the content is accurate and relevant.However, no one is perfect, and inaccuracies may still exist.","About the Book (part 13)"
32,"Your feedback is highly valued, and we encourage you to provide corrections or suggestions. This collaborative approach is crucial for maintaining high-quality information and making it globally accessible.Copyright and LicensingThis book is open-source and developed collaboratively through GitHub. Unless otherwise stated, this work is licensed under the Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0).","About the Book (part 14)"
33,"Contributors retain copyright over their individual contributions, dedicated to the public domain or released under the same open license as the original project. For more information on authorship and contributions, visit the GitHub repository.Join the CommunityThis textbook is more than just a resourceâ€”itâ€™s an invitation to collaborate and learn together. Engage in community discussions to share insights, tackle challenges, and learn alongside fellow students, researchers, and practitione","About the Book (part 15)"
34,"rs.Whether youâ€™re a student starting your journey, a practitioner solving real-world challenges, or a researcher exploring advanced concepts, your contributions will enrich this learning community. Introduce yourself, share your goals, and letâ€™s collectively build a deeper understanding of machine learning systems.","About the Book (part 16)"
35,"Book ChangelogThis Machine Learning Systems textbook is constantly evolving. This changelog automatically records all updates and improvements, helping you stay informed about whatâ€™s new and refined.Last Updated: May 14, 20252025 ChangesğŸ“… Published on May 14, 2025ğŸ”— View Full Diff â€” 1 files updated (39 lines added, 41 lines removed)Minor UpdatesOndevice Learning: ++â€” (39 lines added, 41 lines removed)ğŸ“… Published on May 14, 2025ğŸ”— View Full Diff â€” 1 files updated (647 lines added, 5","Book Changelog (part 1)"
36,"7 lines removed)Major UpdatesğŸ“… Published on May 04, 2025ğŸ”— View Full Diff â€” 37 files updated (7185 lines added, 3152 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Mar 25, 2025ğŸ”— View Full Diff â€” 2 files updated (4 lines added, 1 lines removed)Minor UpdatesğŸ“… Published on Mar 26, 2025ğŸ”— View Full Diff â€” 40 files updated (12616 lines added, 7370 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Mar 03, 2025ğŸ”— View Full Diff â€” 31 files updated (12032 lines added,","Book Changelog (part 2)"
37,"7337 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Feb 08, 2025ğŸ”— View Full Diff â€” 2 files updated (31 lines added, 29 lines removed)Minor UpdatesğŸ“… Published on Feb 07, 2025ğŸ”— View Full Diff â€” 46 files updated (4644 lines added, 3807 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Feb 02, 2025ğŸ”— View Full Diff â€” 20 files updated (2076 lines added, 1555 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Jan 28, 2025ğŸ”— View Full Diff â€” 1 files updated (52","Book Changelog (part 3)"
38,"lines added, 52 lines removed)Minor UpdatesğŸ“… Published on Jan 28, 2025ğŸ”— View Full Diff â€” 16 files updated (4127 lines added, 2219 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Jan 17, 2025ğŸ”— View Full Diff â€” 12 files updated (1976 lines added, 1477 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Jan 12, 2025ğŸ”— View Full Diff â€” 5 files updated (221 lines added, 253 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Jan 11, 2025ğŸ”— View Full Diff â€” 4 fil","Book Changelog (part 4)"
39,"es updated (154 lines added, 103 lines removed)Minor UpdatesğŸ“… Published on Jan 11, 2025ğŸ”— View Full Diff â€” 5 files updated (907 lines added, 535 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Jan 09, 2025ğŸ”— View Full Diff â€” 8 files updated (56 lines added, 58 lines removed)Minor UpdatesğŸ“… Published on Jan 07, 2025ğŸ”— View Full Diff â€” 5 files updated (254 lines added, 149 lines removed)Minor UpdatesğŸ“… Published on Jan 03, 2025ğŸ”— View Full Diff â€” 7 files updated (38 lines","Book Changelog (part 5)"
4,"This podcast provides an accessible overview of what this book is all about.  PrefaceCover image.Welcome to Machine Learning Systems, your gateway to the fast-paced world of machine learning (ML) systems. This book is an extension of the CS249r course at Harvard University, taught by Prof. Vijay Janapa Reddi, and is the result of a collaborative effort involving students, professionals, and the broader community of AI practitioners.","preface (part 4)"
40,"added, 36 lines removed)Minor UpdatesğŸ“… Published on Jan 02, 2025ğŸ”— View Full Diff â€” 4 files updated (66 lines added, 127 lines removed)Minor UpdatesğŸ“… Published on Jan 01, 2025ğŸ”— View Full Diff â€” 45 files updated (8282 lines added, 4753 lines removed)Major UpdatesMinor Updates2024 ChangesğŸ“… Published on Nov 19, 2024ğŸ”— View Full Diff â€” 2 files updated (74 lines added, 65 lines removed)Minor UpdatesğŸ“… Published on Nov 19, 2024ğŸ”— View Full Diff â€” 6 files updated (474 lines added","Book Changelog (part 6)"
41,", 331 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Nov 16, 2024ğŸ”— View Full Diff â€” 4 files updated (502 lines added, 106 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Nov 15, 2024ğŸ”— View Full Diff â€” 35 files updated (74 lines added, 162 lines removed)Minor UpdatesğŸ“… Published on Nov 15, 2024ğŸ”— View Full Diff â€” 86 files updated (3636 lines added, 1991 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Sep 20, 2024ğŸ”— View Full Diff â€” 1 files updated (1","Book Changelog (part 7)"
42,"lines added, 1 lines removed)Minor UpdatesğŸ“… Published on Sep 20, 2024ğŸ”— View Full Diff â€” 43 files updated (4718 lines added, 3227 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Sep 12, 2024ğŸ”— View Full Diff â€” 7 files updated (1561 lines added, 86 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Sep 06, 2024ğŸ”— View Full Diff â€” 1 files updated (8 lines added, 10 lines removed)Minor UpdatesğŸ“… Published on Sep 04, 2024ğŸ”— View Full Diff â€” 20 files updated (78 lines","Book Changelog (part 8)"
43,"added, 82 lines removed)Minor UpdatesğŸ“… Published on Sep 02, 2024ğŸ”— View Full Diff â€” 5 files updated (218 lines added, 179 lines removed)Minor UpdatesğŸ“… Published on Aug 29, 2024ğŸ”— View Full Diff â€” 5 files updated (1568 lines added, 34 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Aug 27, 2024ğŸ”— View Full Diff â€” 10 files updated (225 lines added, 245 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Aug 22, 2024ğŸ”— View Full Diff â€” 6 files updated (14 lines added","Book Changelog (part 9)"
44,", 21 lines removed)Minor UpdatesğŸ“… Published on Aug 21, 2024ğŸ”— View Full Diff â€” 18 files updated (720 lines added, 1217 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Aug 15, 2024ğŸ”— View Full Diff â€” 3 files updated (3 lines added, 6 lines removed)Minor UpdatesğŸ“… Published on Aug 15, 2024ğŸ”— View Full Diff â€” 22 files updated (363 lines added, 239 lines removed)Minor UpdatesğŸ“… Published on Aug 15, 2024ğŸ”— View Full Diff â€” 3 files updated (188 lines added, 164 lines removed)","Book Changelog (part 10)"
45,"Major UpdatesMinor UpdatesğŸ“… Published on Aug 06, 2024ğŸ”— View Full Diff â€” 14 files updated (279 lines added, 279 lines removed)Minor UpdatesğŸ“… Published on Aug 06, 2024ğŸ”— View Full Diff â€” 27 files updated (1182 lines added, 810 lines removed)Major UpdatesMinor UpdatesğŸ“… Published on Jun 25, 2024ğŸ”— View Full Diff â€” 1 files updated (1 lines added, 1 lines removed)Minor UpdatesğŸ“… Published on Jun 20, 2024ğŸ”— View Full Diff â€” 2 files updated (4 lines added, 5 lines removed)Minor U","Book Changelog (part 11)"
